id,text,anger,disgust,fear,joy,sadness,surprise,language,processed_text
hau_train_track_a_01820,Wallahi abunda ka iya kenan sae yawo da gajeran wando acikin yan cikin ka wae kai anan kana koya musu rawa 😎😎 mtswww Allah ya wadaran naka ya lalace #SecureTheNorth #SecureNorthNow #SecureTheNorth #SecureTheNorth #SecureTheNorth #SecureTheNorth ##URL##,1,0,0,0,0,0,hau,wallahi abunda ka iya kenan sae yawo da gajeran wando acikin yan cikin ka wae kai anan kana koya musu rawa 😎😎 mtswww allah ya wadaran naka ya lalace securethenorth securenorthnow securethenorth securethenorth securethenorth securethenorth url
hau_train_track_a_01821,Addu’ar Neman Ganin ANNABI صل الله عليه وسلم 😭😭😭📿,0,0,0,0,0,0,hau,addu’ar neman ganin annabi صل الله عليه وسلم 😭😭😭📿
hau_train_track_a_01822,Ban taba tunanin zan yi tashe kamar haka ba —Azeema,0,0,0,1,0,1,hau,ban taba tunanin zan yi tashe kamar haka ba —azeema
hau_train_track_a_01823,Toooooh😲😲😲😲mu kd mucigaba da addu a,0,0,1,0,0,1,hau,toooooh😲😲😲😲mu kd mucigaba da addu a
hau_train_track_a_01824,Jaririn ya lashe kwantsar idon uwarsa,0,1,0,0,0,0,hau,jaririn ya lashe kwantsar idon uwarsa
hau_train_track_a_01825,Akawo Langeriya Ya yadda ake fesha Rashin kunya Yaga takararrun Yan iska 🤪,1,0,0,0,0,0,hau,akawo langeriya ya yadda ake fesha rashin kunya yaga takararrun yan iska 🤪
hau_train_track_a_01826,Wannan maganar tayi mana zafi fiye da kayen da mukasha😭,1,0,0,0,1,0,hau,wannan maganar tayi mana zafi fiye da kayen da mukasha😭
hau_train_track_a_01827,Shugaban masu gaskiyar jahar kano gaba daya 😢😢😢😢😢 an dai ji kunya wlh ana tsufa ana kara fadawa 🔥🔥🔥🔥,1,1,0,0,1,0,hau,shugaban masu gaskiyar jahar kano gaba daya 😢😢😢😢😢 an dai ji kunya wlh ana tsufa ana kara fadawa 🔥🔥🔥🔥
hau_train_track_a_01828,Anyya buba galadima yanada lfy kuwa 🤔,0,0,0,0,0,1,hau,anyya buba galadima yanada lfy kuwa 🤔
hau_train_track_a_01829,Ambaliya: Kungiyar Likitoci na fargabar barkewar annoba a Najeriya,0,0,1,0,0,0,hau,ambaliya kungiyar likitoci na fargabar barkewar annoba a najeriya
hau_train_track_a_01830,"Kanwar Gwamnan Gombe, Hajiya Aisha Yahaya, Ta Rasu, Shugaba Buhari YA Yi Ta'aziyya",0,0,0,0,1,0,hau,kanwar gwamnan gombe hajiya aisha yahaya ta rasu shugaba buhari ya yi taaziyya
hau_train_track_a_01831,Ina tayaku farin ciki! 💃💃,0,0,0,1,0,0,hau,ina tayaku farin ciki 💃💃
hau_train_track_a_01832,Koh dai Dan Nigeria yaje chan😂😂,0,0,0,0,0,0,hau,koh dai dan nigeria yaje chan😂😂
hau_train_track_a_01833,a ss kullum inajin friends dina suna cewa malamar biology dinnan harija ce saboda bata gajiya da koyarwa idan tashigo aji nikuma bansan mesuke nufi da kalmar harija ba saina tambayesu sai sukacemin wai na tambayeta was almost ask her whats the meaning of harija,0,0,0,0,0,0,hau,a ss kullum inajin friends dina suna cewa malamar biology dinnan harija ce saboda bata gajiya da koyarwa idan tashigo aji nikuma bansan mesuke nufi da kalmar harija ba saina tambayesu sai sukacemin wai na tambayeta was almost ask her whats the meaning of harija
hau_train_track_a_01834,"Yan bindiga sun yi barazanar lalata da diyarmu idan bamu kai kudi ba, Iyayen budurwa",0,0,1,0,1,0,hau,yan bindiga sun yi barazanar lalata da diyarmu idan bamu kai kudi ba iyayen budurwa
hau_train_track_a_01835,Yayi wanka da ruwan rafin da Yan gari ke bahaya a ciki,0,1,0,0,0,0,hau,yayi wanka da ruwan rafin da yan gari ke bahaya a ciki
hau_train_track_a_01836,"Allah ya yi wa Kilishin Katsina, Alhaji Iro Sabe rasuwa",0,0,0,0,1,0,hau,allah ya yi wa kilishin katsina alhaji iro sabe rasuwa
hau_train_track_a_01837,What is Fina finan karuwanci for goodness sake🤦🏿‍♀️,1,1,0,0,0,0,hau,what is fina finan karuwanci for goodness sake🤦🏿‍♀️
hau_train_track_a_01838,Allah ya isah Allah ya isah Allah ya isah Wlh wlh wlh............. Sai shuwagabannin mu sun shiga wuta wannan zalinci ne dabbanci ne jahilcine da dakikanta da karanchin ilimin addini wannan yahudanchi me 😠 Allah kanaji kana gani Allah ka saka mana Allah ka dauki ransu basai su,1,0,0,0,0,0,hau,allah ya isah allah ya isah allah ya isah wlh wlh wlh sai shuwagabannin mu sun shiga wuta wannan zalinci ne dabbanci ne jahilcine da dakikanta da karanchin ilimin addini wannan yahudanchi me 😠 allah kanaji kana gani allah ka saka mana allah ka dauki ransu basai su
hau_train_track_a_01839,Allah yakawo mana mafita arayuwar mu 🙏🙏,0,0,1,0,1,0,hau,allah yakawo mana mafita arayuwar mu 🙏🙏
hau_train_track_a_01840,Durin uwarsu har petur din😡😡,1,0,0,0,0,0,hau,durin uwarsu har petur din😡😡
hau_train_track_a_01841,allah ya fitar da mu a cikin wannan iftila i albarkacin annabi muhammad s a w,0,0,1,0,0,0,hau,allah ya fitar da mu a cikin wannan iftila i albarkacin annabi muhammad s a w
hau_train_track_a_01842,Gwamnonin APC sun taya Buhari murnar cika shekaru 78 a duniya,0,0,0,1,0,0,hau,gwamnonin apc sun taya buhari murnar cika shekaru 78 a duniya
hau_train_track_a_01843,Kiristoci su daina saki inji Fasto Crist,0,0,0,0,0,0,hau,kiristoci su daina saki inji fasto crist
hau_train_track_a_01844,"Allah ya kawo mana mafuta a wannan runtsi da muke ciki, Albarkacin wannan watan Mai Alfarma 😰",0,0,1,0,1,0,hau,allah ya kawo mana mafuta a wannan runtsi da muke ciki albarkacin wannan watan mai alfarma 😰
hau_train_track_a_01845,karyar banza kawai idan da gaskene ina kudin suke kullun burinku kutafi rantowa kasar kudin bashi kuna raba daidai da dukiyar kasa,1,1,0,0,1,0,hau,karyar banza kawai idan da gaskene ina kudin suke kullun burinku kutafi rantowa kasar kudin bashi kuna raba daidai da dukiyar kasa
hau_train_track_a_01846,Allah ya kare: Mummunar gobara ta yi barna a garin Bogocho,0,0,1,0,1,0,hau,allah ya kare mummunar gobara ta yi barna a garin bogocho
hau_train_track_a_01847,"Ai muddun kanaso kaga shugaba Buhari ya ɗauki matakin gaggawa ayi batu akan wani abu da zai nemi taɓa lafiyarsa ya rabashi da fadar gwamnati (Villa) koda na kwana ɗaya ne kuwa, wallahi da ace Buhari na son al'ummar Najeriya kwatan kwacin yadda yakeson fadar gwamɓati da an huta.🚶",1,0,0,0,1,0,hau,ai muddun kanaso kaga shugaba buhari ya ɗauki matakin gaggawa ayi batu akan wani abu da zai nemi taɓa lafiyarsa ya rabashi da fadar gwamnati villa koda na kwana ɗaya ne kuwa wallahi da ace buhari na son alummar najeriya kwatan kwacin yadda yakeson fadar gwamɓati da an huta🚶
hau_train_track_a_01848,"Allah ya la'anci Najeriya shiyasa komai ya lalace, Tsohon wazirin Katsina ya kafa hujja da Alkur'ani",1,0,0,0,1,0,hau,allah ya laanci najeriya shiyasa komai ya lalace tsohon wazirin katsina ya kafa hujja da alkurani
hau_train_track_a_01849,Rahama Sadau ta ƙaro wulaƙanci: Kalli wasu kyawawan Hotunan ta,0,0,0,1,0,0,hau,rahama sadau ta ƙaro wulaƙanci kalli wasu kyawawan hotunan ta
hau_train_track_a_01850,Yaro yana cin tsutsotsi daga cikin rubabben kwai,0,1,0,0,0,0,hau,yaro yana cin tsutsotsi daga cikin rubabben kwai
hau_train_track_a_01851,Da Ɗumi-Ɗumi: Allah Ya Yi Wa Ɗan Fasto Enoch Adeboye Rasuwa,0,0,0,0,1,0,hau,da ɗumiɗumi allah ya yi wa ɗan fasto enoch adeboye rasuwa
hau_train_track_a_01852,"Ya Rabbul Alamin, ka kawo mana karshen wannan annobar dake damun mu. Amin.🤲",0,0,1,0,0,0,hau,ya rabbul alamin ka kawo mana karshen wannan annobar dake damun mu amin🤲
hau_train_track_a_01853,kabilar Amish: Amurkawan da ba ruwansu da kayan kere-kere na zamani,0,0,0,0,0,1,hau,kabilar amish amurkawan da ba ruwansu da kayan kerekere na zamani
hau_train_track_a_01854,ta nan kuma kuka ɓullo,0,0,0,0,0,1,hau,ta nan kuma kuka ɓullo
hau_train_track_a_01855,abun mamaki takaici da dariya baya karewa a nigeria wannan wane irin labari ne,0,0,0,0,0,1,hau,abun mamaki takaici da dariya baya karewa a nigeria wannan wane irin labari ne
hau_train_track_a_01856,abu zeyi dadi sosai gaskiya,0,0,0,1,0,0,hau,abu zeyi dadi sosai gaskiya
hau_train_track_a_01857,allah yajikan gogarman zakii,0,0,0,0,1,0,hau,allah yajikan gogarman zakii
hau_train_track_a_01858,Wai kano kullum magana daya 🤔🤔🤔,0,0,0,0,0,1,hau,wai kano kullum magana daya 🤔🤔🤔
hau_train_track_a_01859,"Ana Fuskantar Barazanar Kwantai, Neman Masu Sayen Danyen Man Najeriya Yayi Wahala",0,0,1,0,0,0,hau,ana fuskantar barazanar kwantai neman masu sayen danyen man najeriya yayi wahala
hau_train_track_a_01860,Wata mata ta saka rigar yarta a bokiti bayan tayi kashi,0,1,0,0,0,0,hau,wata mata ta saka rigar yarta a bokiti bayan tayi kashi
hau_train_track_a_01861,Allah kayayemana katsinawa mun shiga 3😱😫😱😫,0,0,1,0,0,0,hau,allah kayayemana katsinawa mun shiga 3😱😫😱😫
hau_train_track_a_01862,Allah Ubangiji yakara Karewa daii 🙏 🙏,0,0,0,0,1,0,hau,allah ubangiji yakara karewa daii 🙏 🙏
hau_train_track_a_01863,Bincike ya fallasa yadda masu hakar gwal ta bayan-fage su ke hura wutan rashin tsaro,0,1,0,0,0,0,hau,bincike ya fallasa yadda masu hakar gwal ta bayanfage su ke hura wutan rashin tsaro
hau_train_track_a_01864,"In kana duniya Abun mamaki sai ishika, Ya Allah kayi maganinsu 🤲🏽",0,0,0,0,1,1,hau,in kana duniya abun mamaki sai ishika ya allah kayi maganinsu 🤲🏽
hau_train_track_a_01865,Shugaban wurin aiki ya ba na ƙasa da shi da ke tattaki zuwa wurin aiki kyautar mota,0,0,0,1,0,1,hau,shugaban wurin aiki ya ba na ƙasa da shi da ke tattaki zuwa wurin aiki kyautar mota
hau_train_track_a_01866,Innalillahi Wainna Ilaihir Raji'un 😭😭😭😭😭😭😭😭 Ya Allah Forgive Us And Bring Peace In Our Country.Amin #ZabarmariMassacre ##URL##,0,0,1,0,1,0,hau,innalillahi wainna ilaihir rajiun 😭😭😭😭😭😭😭😭 ya allah forgive us and bring peace in our countryamin zabarmarimassacre url
hau_train_track_a_01867,Kowa yayi fada da damisa... tau bashida hankali 🤧 a garzaya dashi gidan mahaukata,0,0,0,0,0,0,hau,kowa yayi fada da damisa tau bashida hankali 🤧 a garzaya dashi gidan mahaukata
hau_train_track_a_01868,Anyanka dabbobi a kwata jini faca-faca ko ina,0,1,0,0,0,0,hau,anyanka dabbobi a kwata jini facafaca ko ina
hau_train_track_a_01869,Subahanallahi.. Allah ya yakawo mana karshen wanan masifan 💔,0,0,1,0,0,0,hau,subahanallahi allah ya yakawo mana karshen wanan masifan 💔
hau_train_track_a_01870,Wai Shi'a tafi Sunnah.🤔 Lallai ka koma Karatu Kuma Kamaida hankali Nonsense..😏,1,0,0,0,0,0,hau,wai shia tafi sunnah🤔 lallai ka koma karatu kuma kamaida hankali nonsense😏
hau_train_track_a_01871,Saucikin Bala hamami yake kamar mushe,0,1,0,0,0,0,hau,saucikin bala hamami yake kamar mushe
hau_train_track_a_01872,Allah ya taimakeki ya qara daukaki. Wannan farin cikin arewa ne sosai kuma Alhamdulillahi naga duk caligraphy din masu haskaka zuciya ne gaskiya am happy 😊,0,0,0,1,0,0,hau,allah ya taimakeki ya qara daukaki wannan farin cikin arewa ne sosai kuma alhamdulillahi naga duk caligraphy din masu haskaka zuciya ne gaskiya am happy 😊
hau_train_track_a_01873,Wlh dazara kaga wanann kaga shaidan sak babu banbanci no wonder he has evil 👿 face wlh. Look at him very well,1,1,0,0,0,0,hau,wlh dazara kaga wanann kaga shaidan sak babu banbanci no wonder he has evil 👿 face wlh look at him very well
hau_train_track_a_01874,"Ciwon kafar ɗan talle yazama gulando, sai ruwan ɗiwa yake fitarwa",0,1,0,0,0,0,hau,ciwon kafar ɗan talle yazama gulando sai ruwan ɗiwa yake fitarwa
hau_train_track_a_01875,Mu dai munga ta kanmu 😟,0,0,0,0,1,0,hau,mu dai munga ta kanmu 😟
hau_train_track_a_01876,Yan Bindiga Sun Kai Hari Kauyuka Sun Kashe Mutane da Dama Tare da Sace Wasu a Sokoto,0,0,1,0,0,0,hau,yan bindiga sun kai hari kauyuka sun kashe mutane da dama tare da sace wasu a sokoto
hau_train_track_a_01877,"Talaka ya waye ynxuu, karyake kallon kowa fah🧐🧐🙂",0,0,0,1,0,0,hau,talaka ya waye ynxuu karyake kallon kowa fah🧐🧐🙂
hau_train_track_a_01878,"Yan bindiga sun kashe mutum 7 yan gida daya, da wasu mutum 17 a sabon harin jihar Kaduna",1,0,1,0,1,0,hau,yan bindiga sun kashe mutum 7 yan gida daya da wasu mutum 17 a sabon harin jihar kaduna
hau_train_track_a_01879,"Tirkashi: 'Yan daba sun sake tarwatsa wani taron APC a Kwara, sun lalata motoci",0,0,1,0,1,0,hau,tirkashi yan daba sun sake tarwatsa wani taron apc a kwara sun lalata motoci
hau_train_track_a_01880,Yanzu-yanzu: Rikici ya barke tsakanin Hausawa da Yarbawa a Iju-Ishaga,0,0,1,0,0,0,hau,yanzuyanzu rikici ya barke tsakanin hausawa da yarbawa a ijuishaga
hau_train_track_a_01881,"Sun bar Tarin wanke wanke, ƙudaje kuwa kamar sun sami sabon kashi",0,1,0,0,0,0,hau,sun bar tarin wanke wanke ƙudaje kuwa kamar sun sami sabon kashi
hau_train_track_a_01882,"Allah mai iko: Bayan shekara 7 da aure, wata mata ta haifi 'yan 5 a Arewa",0,0,0,1,0,1,hau,allah mai iko bayan shekara 7 da aure wata mata ta haifi yan 5 a arewa
hau_train_track_a_01883,Tab# Dama kin san wannan karatun Amma kike wannan abubuwan?Toh wlhy Kina ruwa 😭,0,0,0,0,1,1,hau,tab dama kin san wannan karatun amma kike wannan abubuwantoh wlhy kina ruwa 😭
hau_train_track_a_01884,Ruwan zufan hammatan mai shayin na shiga cikin tukunyan shayin,0,1,0,0,0,0,hau,ruwan zufan hammatan mai shayin na shiga cikin tukunyan shayin
hau_train_track_a_01885,"Kai bbc hausa, Gaskiya banyarda ba, Indai na sahihul bukhari aka ruwaito ba bazan yarda ba 🤣🤣",1,0,0,0,0,0,hau,kai bbc hausa gaskiya banyarda ba indai na sahihul bukhari aka ruwaito ba bazan yarda ba 🤣🤣
hau_train_track_a_01886,"Wata mata ta haɗa baki da masu garkuwa da mutane don a sace yaron kishiyarta, sai dai ƙaiƙayi ya koma kan masheƙiya",0,0,0,0,1,1,hau,wata mata ta haɗa baki da masu garkuwa da mutane don a sace yaron kishiyarta sai dai ƙaiƙayi ya koma kan masheƙiya
hau_train_track_a_01887,Tab! Sahun Sallah Kuma ya koma kamar ana Assembly a makaranta? 🤔 to Allah ya kawo mana dauki kana wannan bala'i,0,0,1,0,0,1,hau,tab sahun sallah kuma ya koma kamar ana assembly a makaranta 🤔 to allah ya kawo mana dauki kana wannan balai
hau_train_track_a_01888,innalillahi wainna ilaihirrajiun ya allah kadubi wannan baayi naka ka sanya musu nutsuwa da kwanciyar hankali a kasar su allah mu bayinka ne mun tuba ka gafarta mana ka jibinci lamuran mu ya waahidul qahhar,0,0,1,0,1,0,hau,innalillahi wainna ilaihirrajiun ya allah kadubi wannan baayi naka ka sanya musu nutsuwa da kwanciyar hankali a kasar su allah mu bayinka ne mun tuba ka gafarta mana ka jibinci lamuran mu ya waahidul qahhar
hau_train_track_a_01889,Yanzu-yanzu: Ƴan fashi sun kai hari gidan Abiola a Legas,0,0,1,0,0,0,hau,yanzuyanzu ƴan fashi sun kai hari gidan abiola a legas
hau_train_track_a_01890,Wallahy kullum sai famar yawo yake banta Jin angaiyaci buhari baijeba 😏,0,0,0,0,1,0,hau,wallahy kullum sai famar yawo yake banta jin angaiyaci buhari baijeba 😏
hau_train_track_a_01891,Zamfara: 'Yan bindiga sun tayar da wani ƙauye bayan sun yi wa mutum 7 kisar gilla,0,0,0,0,1,0,hau,zamfara yan bindiga sun tayar da wani ƙauye bayan sun yi wa mutum 7 kisar gilla
hau_train_track_a_01892,allah yajikan she darahama,0,0,0,0,1,0,hau,allah yajikan she darahama
hau_train_track_a_01893,"Yin rowa ga fastonka zai iya sa ka yi mutuwar kuruciya, Fasto ya ja kunnen SMAN",0,0,0,0,0,0,hau,yin rowa ga fastonka zai iya sa ka yi mutuwar kuruciya fasto ya ja kunnen sman
hau_train_track_a_01894,Allah ya kyauta: Bokan mu ne yace mu yanko masa kayuwan 'yan uwanmu zai bamu maganin samun kudi - Masu laifi,1,1,0,0,0,0,hau,allah ya kyauta bokan mu ne yace mu yanko masa kayuwan yan uwanmu zai bamu maganin samun kudi masu laifi
hau_train_track_a_01895,hasbunallahu waniimal wakil innalillahi wainna ilaihirrajiun allah ubangiji kawo mana qarshen masifar nan,0,0,1,0,1,0,hau,hasbunallahu waniimal wakil innalillahi wainna ilaihirrajiun allah ubangiji kawo mana qarshen masifar nan
hau_train_track_a_01896,"Kanwa uwar gami. Kai BBC kunga fa kuna wuce ka'ida, ba kuda aiki sai kawo karin maganar da zai gama Baba da Mutanen Nigeria. Ai kune kanwar uwar gami 😏😏😏",1,0,0,0,0,0,hau,kanwa uwar gami kai bbc kunga fa kuna wuce kaida ba kuda aiki sai kawo karin maganar da zai gama baba da mutanen nigeria ai kune kanwar uwar gami 😏😏😏
hau_train_track_a_01897,"Ya kamata a duba kwakwalwarka, kada Allah ya maimaita mana irin Buhari: Wike ga Umahi",1,0,0,0,0,0,hau,ya kamata a duba kwakwalwarka kada allah ya maimaita mana irin buhari wike ga umahi
hau_train_track_a_01898,Bandakin gidan su ya rufta ga tsutsotsi duk sun fito ga ruwan Masai Yana bin bango,0,1,0,0,0,0,hau,bandakin gidan su ya rufta ga tsutsotsi duk sun fito ga ruwan masai yana bin bango
hau_train_track_a_01899,"Shin na taba fadi zaben fidda gwani ne?, ina da tabbaci: Atiku ya yi alfahari",0,0,0,1,0,0,hau,shin na taba fadi zaben fidda gwani ne ina da tabbaci atiku ya yi alfahari
hau_train_track_a_01900,Bayin ya yi kaca-kaca da Kashi.,0,1,0,0,0,0,hau,bayin ya yi kacakaca da kashi
hau_train_track_a_01901,Ran maza ya maci 😡😡,1,0,0,0,0,0,hau,ran maza ya maci 😡😡
hau_train_track_a_01902,fatan alkairi zouwa ga zango ina jine dadi kalon fim kinka😦😦,0,0,0,1,0,0,hau,fatan alkairi zouwa ga zango ina jine dadi kalon fim kinka😦😦
hau_train_track_a_01903,kin gaji da shafakin da akeyi kenan,0,0,0,0,0,1,hau,kin gaji da shafakin da akeyi kenan
hau_train_track_a_01904,Ya allah kakawo karshen wannan masifar da ta addabi Nigeria. 🤲🤲,0,0,1,0,1,0,hau,ya allah kakawo karshen wannan masifar da ta addabi nigeria 🤲🤲
hau_train_track_a_01905,Hannun kuturun na fitar da diwa,0,1,0,0,0,0,hau,hannun kuturun na fitar da diwa
hau_train_track_a_01906,Buhari da Aisha na murnar shekara 30 da aure,0,0,0,1,0,0,hau,buhari da aisha na murnar shekara 30 da aure
hau_train_track_a_01907,Wallahi nayi farin ciki haka na kalli documentary din da BBC pidgin sukayi dashi with no sign of regret on him Allah ya kara tona masu asiri good job BBC 💪💪,0,0,0,1,0,0,hau,wallahi nayi farin ciki haka na kalli documentary din da bbc pidgin sukayi dashi with no sign of regret on him allah ya kara tona masu asiri good job bbc 💪💪
hau_train_track_a_01908,Yan daba sun sa mutane tsoma kafansu cikin masai,0,1,0,0,0,0,hau,yan daba sun sa mutane tsoma kafansu cikin masai
hau_train_track_a_01909,Mutumin da ya fi kowa fama da kadaici a duniya ya mutu,0,0,0,0,1,0,hau,mutumin da ya fi kowa fama da kadaici a duniya ya mutu
hau_train_track_a_01910,Allah-daya-gari-banban: An hallata sayar da tabar wiwi a Amurka,0,0,0,0,0,1,hau,allahdayagaribanban an hallata sayar da tabar wiwi a amurka
hau_train_track_a_01911,Wallahi wasu lokutan a nigeria kowayan mutum baya cika balinta na a ce ankera mota mai amfa na da wuta 😂,0,0,0,0,1,0,hau,wallahi wasu lokutan a nigeria kowayan mutum baya cika balinta na a ce ankera mota mai amfa na da wuta 😂
hau_train_track_a_01912,kudaje suna tabinshi saboda yayi Kashi a wando,0,1,0,0,0,0,hau,kudaje suna tabinshi saboda yayi kashi a wando
hau_train_track_a_01913,Tabb wai abacha kadai ne yayi sata 😂,0,0,0,0,0,0,hau,tabb wai abacha kadai ne yayi sata 😂
hau_train_track_a_01914,innalillahi waina ilaihim rajiu subhanailla ya allah karka kawo mana wannan balai da wannan mutum yake kawo mn shi ya allah ba zamu iya ba wllh allah ka iya mana,0,0,1,0,0,0,hau,innalillahi waina ilaihim rajiu subhanailla ya allah karka kawo mana wannan balai da wannan mutum yake kawo mn shi ya allah ba zamu iya ba wllh allah ka iya mana
hau_train_track_a_01915,Ana zargin kyanwa da yunkurin kashe tsohuwa,0,0,0,0,0,1,hau,ana zargin kyanwa da yunkurin kashe tsohuwa
hau_train_track_a_01916,Wannan ai cin fuskane akewa Baban wasu😁,1,0,0,0,0,0,hau,wannan ai cin fuskane akewa baban wasu😁
hau_train_track_a_01917,Mazauna Abuja sun fadi ra'ayoyinsu akan rashin bude makarantu a Birnin Tarayya,0,0,0,0,0,0,hau,mazauna abuja sun fadi raayoyinsu akan rashin bude makarantu a birnin tarayya
hau_train_track_a_01918,Subhanallah: Jaridar Charlie Hebdo ta sake buga hotunan batanci ga Annabi Muhammadu (SAW),0,1,0,0,0,0,hau,subhanallah jaridar charlie hebdo ta sake buga hotunan batanci ga annabi muhammadu saw
hau_train_track_a_01919,Subhanallah Mugun ji mugun gani Allah ka tsare mu🙏🏻,0,0,1,0,0,0,hau,subhanallah mugun ji mugun gani allah ka tsare mu🙏🏻
hau_train_track_a_01920,Na samu alheri a sana’ar gwangwan – Aminu Tinka,0,0,0,1,0,0,hau,na samu alheri a sana’ar gwangwan – aminu tinka
hau_train_track_a_01921,Wllh kwamnatimu tachikasun banza🙄😏kaijamaa anbasu sunruki duk dahaka suna niman na bati,1,0,0,0,0,0,hau,wllh kwamnatimu tachikasun banza🙄😏kaijamaa anbasu sunruki duk dahaka suna niman na bati
