id,text,anger,disgust,fear,joy,sadness,surprise,language,processed_text
hau_train_track_a_00899,Rariyar bandakin tana fito da wani ba'kin ruwa me wari.,0,1,0,0,0,0,hau,rariyar bandakin tana fito da wani bakin ruwa me wari
hau_train_track_a_00900,ae bayan talauci bamusan komai ba tunda muka tashi🤔🤔,1,0,0,0,1,0,hau,ae bayan talauci bamusan komai ba tunda muka tashi🤔🤔
hau_train_track_a_00901,Nifa bazan zageki ba Amma Dan Allah inada tambaya guda daya kinaso kiga annabi muhammad (S.a.w) ? Adalilinki wani kafiri yake kalaman batanci akan annabinmu 😭😭 rahama Allah yashiryeni amiin ##URL##,0,1,0,0,1,0,hau,nifa bazan zageki ba amma dan allah inada tambaya guda daya kinaso kiga annabi muhammad saw adalilinki wani kafiri yake kalaman batanci akan annabinmu 😭😭 rahama allah yashiryeni amiin url
hau_train_track_a_00902,Kyauta??? Zasu raba data ne? 😂,0,0,0,0,0,1,hau,kyauta zasu raba data ne 😂
hau_train_track_a_00903,Hahahahahahahaha Wai sun fusata akan shafin Twitter.😂😂😂😂,0,0,0,1,0,0,hau,hahahahahahahaha wai sun fusata akan shafin twitter😂😂😂😂
hau_train_track_a_00904,🇳🇬🇳🇬uwa Mai kashe ya'yan ta🇳🇬🇳🇬🇳🇬,0,0,0,0,1,0,hau,🇳🇬🇳🇬uwa mai kashe yayan ta🇳🇬🇳🇬🇳🇬
hau_train_track_a_00905,A gaskia ba'a mana Adalci! Talaka kam shine a wahale😢,0,0,0,0,1,0,hau,a gaskia baa mana adalci talaka kam shine a wahale😢
hau_train_track_a_00906,wata zatayi murna da wannan labarin 😊,0,0,0,1,0,0,hau,wata zatayi murna da wannan labarin 😊
hau_train_track_a_00907,Zaben 2023: Prophet Barnabas Ya Yi Hasashen Yadda Peter Obi Zai Zama Shugaban Kasa,0,0,0,0,0,0,hau,zaben 2023 prophet barnabas ya yi hasashen yadda peter obi zai zama shugaban kasa
hau_train_track_a_00908,Abun yazo kanmu inji mai tsoron wanka😷,0,0,1,0,0,0,hau,abun yazo kanmu inji mai tsoron wanka😷
hau_train_track_a_00909,Àllah yasa kaffara ne Kuma kibar kuka 😭 ki lizamchi istigifari,0,0,0,0,1,0,hau,àllah yasa kaffara ne kuma kibar kuka 😭 ki lizamchi istigifari
hau_train_track_a_00910,"Subahanallah, Allah kah kawomana sauki cikin gagawa. Ameen🙏🙏",0,0,0,0,1,0,hau,subahanallah allah kah kawomana sauki cikin gagawa ameen🙏🙏
hau_train_track_a_00911,Babban hafsan Sojan sama ya nishadantar da Sojojin dake yaki da Boko Haram (Hotuna),0,0,0,1,0,0,hau,babban hafsan sojan sama ya nishadantar da sojojin dake yaki da boko haram hotuna
hau_train_track_a_00912,Allah yasa a cikin barbarar da tai an samu karuwa ba tafiar banza tai ba😂💔,0,0,0,0,0,0,hau,allah yasa a cikin barbarar da tai an samu karuwa ba tafiar banza tai ba😂💔
hau_train_track_a_00913,Yan bindiga sun budewa kwamandan Soji wuta a Kaduna,0,0,1,0,1,0,hau,yan bindiga sun budewa kwamandan soji wuta a kaduna
hau_train_track_a_00914,Mutane na son gulma😂,0,0,0,0,0,0,hau,mutane na son gulma😂
hau_train_track_a_00915,allah ya kawo muna karshen wannan rikichi na,0,0,1,0,0,0,hau,allah ya kawo muna karshen wannan rikichi na
hau_train_track_a_00916,"Abba Kyari ya sha da kyar, saura kiris masu fushi da shi su hallaka shi a gidan yari",0,0,1,0,0,0,hau,abba kyari ya sha da kyar saura kiris masu fushi da shi su hallaka shi a gidan yari
hau_train_track_a_00917,"Arewa maso gabashin Nigeria na iya fuskantar matsanancin Fari da yunwa, Majalisar dinkin duniya",0,0,1,0,0,0,hau,arewa maso gabashin nigeria na iya fuskantar matsanancin fari da yunwa majalisar dinkin duniya
hau_train_track_a_00918,Allah yabiya soyaya zamani🔫😂😂😂😂😂😂😂😎😈,0,0,0,1,0,0,hau,allah yabiya soyaya zamani🔫😂😂😂😂😂😂😂😎😈
hau_train_track_a_00919,Rayuwar abun ban tsoro ce an ma raini yara da soyayya da kauna sun botsare inaga an kuntata masu .Cutar da yaro baya da wani amfani mata da iyaye maza suna yin babban kuskure tunba shi Uba yana gani ana cutar da yayansa idan mahaifiyarsu bata gidan sai ya kauda ido matar uba 😬,0,0,0,0,1,0,hau,rayuwar abun ban tsoro ce an ma raini yara da soyayya da kauna sun botsare inaga an kuntata masu cutar da yaro baya da wani amfani mata da iyaye maza suna yin babban kuskure tunba shi uba yana gani ana cutar da yayansa idan mahaifiyarsu bata gidan sai ya kauda ido matar uba 😬
hau_train_track_a_00920,iko sai lillahi africa kenan abun mamaki baya karewa,0,0,0,0,0,1,hau,iko sai lillahi africa kenan abun mamaki baya karewa
hau_train_track_a_00921,Mijina ya kashe diyarmu don yin tsafin samun kudi – Uwargida ga Kotu,0,1,1,0,1,0,hau,mijina ya kashe diyarmu don yin tsafin samun kudi – uwargida ga kotu
hau_train_track_a_00922,Jiya naji wannan lbr a fcbook ban yarda ba amma yanzu NA aminta hmm Nigeria kenan kasarmu ta gado🤔🤔,0,0,0,0,0,1,hau,jiya naji wannan lbr a fcbook ban yarda ba amma yanzu na aminta hmm nigeria kenan kasarmu ta gado🤔🤔
hau_train_track_a_00923,ya yabawa banza dai,1,0,0,0,0,0,hau,ya yabawa banza dai
hau_train_track_a_00924,"Anyi """"""""""""""""""""""""""""""""watsi"""""""""""""""""""""""""""""""" da al'adu 😂😂😂😂",0,0,0,0,0,0,hau,anyi watsi da aladu 😂😂😂😂
hau_train_track_a_00925,Nifa duna rude😂,0,0,0,0,0,0,hau,nifa duna rude😂
hau_train_track_a_00926,😢😢😢😥munaji munagani an rabamu da kannenmu acikin wanyanda yan bindiga suka sace akwai yan garina amma shiru kakeyi allah ka isarmana mana 😭😭,1,0,0,0,1,0,hau,😢😢😢😥munaji munagani an rabamu da kannenmu acikin wanyanda yan bindiga suka sace akwai yan garina amma shiru kakeyi allah ka isarmana mana 😭😭
hau_train_track_a_00927,Nih kam man utd nake goyon bayan suci wannan gasar sannan kokunki koh kunso su zasuci kofi dakune yan city😉,0,0,0,1,0,0,hau,nih kam man utd nake goyon bayan suci wannan gasar sannan kokunki koh kunso su zasuci kofi dakune yan city😉
hau_train_track_a_00928,Allah Akbar kabiran Allah ya gafarta ma ibro ya haskka kabin ka yasa mu cika da imani 😭😭😭😭,0,0,0,0,1,0,hau,allah akbar kabiran allah ya gafarta ma ibro ya haskka kabin ka yasa mu cika da imani 😭😭😭😭
hau_train_track_a_00929,"An Kama Yan Sanda Da Ke Ba Wa Rarara Tsaro, Za Su Gamu Da Fushin Hukuma",0,0,0,0,0,0,hau,an kama yan sanda da ke ba wa rarara tsaro za su gamu da fushin hukuma
hau_train_track_a_00930,Ikon Allah: Kofura Bashir Umar wanda ya mayar da kudi N15m ya samu zuwa Hajji,0,0,0,1,0,1,hau,ikon allah kofura bashir umar wanda ya mayar da kudi n15m ya samu zuwa hajji
hau_train_track_a_00931,Dakin bahayan anguwar ta cika tam harta birtsin kashi.,0,1,0,0,0,0,hau,dakin bahayan anguwar ta cika tam harta birtsin kashi
hau_train_track_a_00932,"Hasbunallahu wani'imal wakil, Allah kayi mna tsari ga wannan cutar 😭🙏",0,0,1,0,1,0,hau,hasbunallahu waniimal wakil allah kayi mna tsari ga wannan cutar 😭🙏
hau_train_track_a_00933,Which red LIPS🙄 Ke kaurama abu jan baki Wallahi labbanki kamat smeagol😂,1,0,0,0,0,0,hau,which red lips🙄 ke kaurama abu jan baki wallahi labbanki kamat smeagol😂
hau_train_track_a_00934,Babbar magana: Matan Kannywood suna bin mazan banza da masu mulki - Tanimu Akawu,0,0,0,0,0,1,hau,babbar magana matan kannywood suna bin mazan banza da masu mulki tanimu akawu
hau_train_track_a_00935,"Son komawa wasa Turai domin gogayya da manyan 'zakaru' yasa na bar Al Nassr, Ahmed Musa",0,0,0,0,0,0,hau,son komawa wasa turai domin gogayya da manyan zakaru yasa na bar al nassr ahmed musa
hau_train_track_a_00936,Mumu sai speak English. You sef yaushe kika iya English din😏🙄🤨🙄😏🤨🙄😶😏🙄,1,0,0,0,0,1,hau,mumu sai speak english you sef yaushe kika iya english din😏🙄🤨🙄😏🤨🙄😶😏🙄
hau_train_track_a_00937,Yar Bala I sai kkace gindin akuya ne da ita 😏😏,1,1,0,0,0,0,hau,yar bala i sai kkace gindin akuya ne da ita 😏😏
hau_train_track_a_00938,What took her to Dubai for long time up-to 6Months Shegiya tajeee Adamawa a Bata na gargajiya mana 😏😏,1,0,0,0,0,0,hau,what took her to dubai for long time upto 6months shegiya tajeee adamawa a bata na gargajiya mana 😏😏
hau_train_track_a_00939,"An kama ja'iri yana lalata da mata kanana a tare, N50-N50 kuwa ya basu shegen",1,1,0,0,0,0,hau,an kama jairi yana lalata da mata kanana a tare n50n50 kuwa ya basu shegen
hau_train_track_a_00940,Iran ta bayyana cewa ita ta harbo jirgin Ukraine da yayi sanadiyyar mutuwar mutane 176,0,0,0,0,1,1,hau,iran ta bayyana cewa ita ta harbo jirgin ukraine da yayi sanadiyyar mutuwar mutane 176
hau_train_track_a_00941,Wai d'an farka sai gumi ya ke a cikin alkyabba 😂,0,0,0,0,0,0,hau,wai dan farka sai gumi ya ke a cikin alkyabba 😂
hau_train_track_a_00942,"E munsan da haka, Amma kuji tsoron Allah ku fadawa gwamnati gaskiya, Kamar yadda kuka Yi mata kamfe.😠",1,0,0,0,1,0,hau,e munsan da haka amma kuji tsoron allah ku fadawa gwamnati gaskiya kamar yadda kuka yi mata kamfe😠
hau_train_track_a_00943,Daman bata da aure 🤔,0,0,0,0,0,1,hau,daman bata da aure 🤔
hau_train_track_a_00944,Bidiyo: Budurwa ta tumurmusa saurayinta a kasa bayan ta kama shi yana lalata da wata,1,0,0,0,0,1,hau,bidiyo budurwa ta tumurmusa saurayinta a kasa bayan ta kama shi yana lalata da wata
hau_train_track_a_00945,haba wai mutane sun koma kamar dabbobi suma kamar gargin tumaki ne da za a re na ma na wayo wai sata ita gwannatin wai ita an fita wayo ne abin tambaya anfi gwannati wayo wlh Allah sai ya tambebaku domin mu amana ce mu a gareku wlh zaku amsa tambaya😭😭,1,0,0,0,1,0,hau,haba wai mutane sun koma kamar dabbobi suma kamar gargin tumaki ne da za a re na ma na wayo wai sata ita gwannatin wai ita an fita wayo ne abin tambaya anfi gwannati wayo wlh allah sai ya tambebaku domin mu amana ce mu a gareku wlh zaku amsa tambaya😭😭
hau_train_track_a_00946,baajin labari na alheri sede sharri awajenku tirr daku,1,1,0,0,0,0,hau,baajin labari na alheri sede sharri awajenku tirr daku
hau_train_track_a_00947,Bama yi Ayy siyasar ba gado bacce...🙄🙄🙄,1,0,0,0,0,0,hau,bama yi ayy siyasar ba gado bacce🙄🙄🙄
hau_train_track_a_00948,‘Gaskiya ita ce kashin bayan samun duk wani alheri’,0,0,0,0,0,0,hau,‘gaskiya ita ce kashin bayan samun duk wani alheri’
hau_train_track_a_00949,"Asirin fasto ya tonu, bayan wani mutumi ya bayyana yadda ya kama shi yana kwanciya da matarshi da kuma 'yarshi",0,1,0,0,1,0,hau,asirin fasto ya tonu bayan wani mutumi ya bayyana yadda ya kama shi yana kwanciya da matarshi da kuma yarshi
hau_train_track_a_00950,"Hmm, mu ba subsidy ne damuwar mu ba🤷, ya za'a yi a samu sauqin wahalar da talakawa suke ciki🤷",0,0,0,0,1,0,hau,hmm mu ba subsidy ne damuwar mu ba🤷 ya zaa yi a samu sauqin wahalar da talakawa suke ciki🤷
hau_train_track_a_00951,Muma munaji da satar mutane da fashi da makami😏suje chan su magancewa kansu matsalar su gwara ma su sunada tsaro kuma ba yunwa😏😏😏,1,0,0,0,1,0,hau,muma munaji da satar mutane da fashi da makami😏suje chan su magancewa kansu matsalar su gwara ma su sunada tsaro kuma ba yunwa😏😏😏
hau_train_track_a_00952,woow gsky rahma wakar tayi dadi sosai nima nasha rawa sosai,0,0,0,1,0,0,hau,woow gsky rahma wakar tayi dadi sosai nima nasha rawa sosai
hau_train_track_a_00953,"An kashe fararen hula sama da 300,000 a rikicin Siriya — Rahoto",0,0,0,0,1,0,hau,an kashe fararen hula sama da 300000 a rikicin siriya — rahoto
hau_train_track_a_00954,kaji mahaukaci sai ka kawo hujjar ta nuna cewa murdiyar zabe khadimul islam yaje ai ganduje aikin jamiyyarsa yaje kamar yanda jamiyya ce ta zabeshi matsayin mai saka ido akan wannan daga bangarenta banda mahaukaci kwankwaso da yaje can din wani yace murdiyar zabe yaje,1,0,0,0,0,0,hau,kaji mahaukaci sai ka kawo hujjar ta nuna cewa murdiyar zabe khadimul islam yaje ai ganduje aikin jamiyyarsa yaje kamar yanda jamiyya ce ta zabeshi matsayin mai saka ido akan wannan daga bangarenta banda mahaukaci kwankwaso da yaje can din wani yace murdiyar zabe yaje
hau_train_track_a_00955,Yan bindiga sun tsere da bindigar soja bayan kashe shi,0,0,0,0,1,0,hau,yan bindiga sun tsere da bindigar soja bayan kashe shi
hau_train_track_a_00956,yana biya mana kallan jikin mai cin bashin kaga,0,0,0,0,0,0,hau,yana biya mana kallan jikin mai cin bashin kaga
hau_train_track_a_00957,"Innalillahi: Allah ya yiwa hamshakin attajiri a Kano, Tahir Fadlullah rasuwa",0,0,0,0,1,0,hau,innalillahi allah ya yiwa hamshakin attajiri a kano tahir fadlullah rasuwa
hau_train_track_a_00958,Kisan kwamandan Sojan Iran: Ayatollahi Khameini ya sanar da sabon babban kwamanda,0,0,0,0,1,0,hau,kisan kwamandan sojan iran ayatollahi khameini ya sanar da sabon babban kwamanda
hau_train_track_a_00959,Mahaukaci ya tara baki yana shan ruwan kwata.,0,1,0,0,0,0,hau,mahaukaci ya tara baki yana shan ruwan kwata
hau_train_track_a_00960,Qarya uwayensu keyi yasin dakaga anyimin ita toh naga bana motsi ko sedde🤨,1,0,0,0,0,0,hau,qarya uwayensu keyi yasin dakaga anyimin ita toh naga bana motsi ko sedde🤨
hau_train_track_a_00961,Hotuna: Yadda bikin karamar Sallah ya gudana a birnin Zazzau,0,0,0,1,0,0,hau,hotuna yadda bikin karamar sallah ya gudana a birnin zazzau
hau_train_track_a_00962,baragurbin kwai ya fashe a cikin kasuwa mutane duk sun watse suna toshe hanci,0,1,0,0,0,0,hau,baragurbin kwai ya fashe a cikin kasuwa mutane duk sun watse suna toshe hanci
hau_train_track_a_00963,Ana iya shege a lanjeriya😂😂,0,0,0,0,0,0,hau,ana iya shege a lanjeriya😂😂
hau_train_track_a_00964,Allah sarki rahma kenan kuma haka dukiya matsayi da daukaka yake karewaba ya kuma barki da halinki mu'allima rahma akoma islamiya kafin azo a fara fadamana falsafa da tajwidi karya😼😼,1,0,0,0,1,0,hau,allah sarki rahma kenan kuma haka dukiya matsayi da daukaka yake karewaba ya kuma barki da halinki muallima rahma akoma islamiya kafin azo a fara fadamana falsafa da tajwidi karya😼😼
hau_train_track_a_00965,"Da duminsa: An nemi fitaccen mai garkuwa da mutane, dillalin makamai an rasa a kurkukun Kuje",0,0,0,0,0,1,hau,da duminsa an nemi fitaccen mai garkuwa da mutane dillalin makamai an rasa a kurkukun kuje
hau_train_track_a_00966,wallahi karyar banzaace,1,0,0,0,0,0,hau,wallahi karyar banzaace
hau_train_track_a_00967,to a nawa za a sayar da dambunta,0,0,0,0,0,0,hau,to a nawa za a sayar da dambunta
hau_train_track_a_00968,Da wuri haka?😯 Amma bata kyauta ba domin kuwa yin hakan zai karkatar da hankalin masu rike da madafin iko daga yin abinda ya kamata.,0,0,0,0,1,0,hau,da wuri haka😯 amma bata kyauta ba domin kuwa yin hakan zai karkatar da hankalin masu rike da madafin iko daga yin abinda ya kamata
hau_train_track_a_00969,allah bai haramta ba sai wani kamfani,1,0,0,0,0,1,hau,allah bai haramta ba sai wani kamfani
hau_train_track_a_00970,Rarara ya gwangwaje jaruman Kannywood da kyautar sabbin motocin alfarma,0,0,0,1,0,0,hau,rarara ya gwangwaje jaruman kannywood da kyautar sabbin motocin alfarma
hau_train_track_a_00971,"Tashin Hankali Yayin da Yan Bindiga Suka Yi Wa Jami'an NDLEA Kwanton Bauna, Bidiyo Ya Bayyana",0,0,1,0,0,0,hau,tashin hankali yayin da yan bindiga suka yi wa jamian ndlea kwanton bauna bidiyo ya bayyana
hau_train_track_a_00972,sai dai abinda mike xargi akan tun parkon na dashi daman siyasa kawai amma irin wannan ai cima masarauta hakki ne,1,0,0,0,1,0,hau,sai dai abinda mike xargi akan tun parkon na dashi daman siyasa kawai amma irin wannan ai cima masarauta hakki ne
hau_train_track_a_00973,Ta damalmale jikinta da kashi,0,1,0,0,0,0,hau,ta damalmale jikinta da kashi
hau_train_track_a_00974,Allah ya qara lfya Muma Muna taya kanmu murna cika shekara 14 muna Azumi 30 na Ramadan duk wata🏃🏃🏃,0,0,0,1,0,0,hau,allah ya qara lfya muma muna taya kanmu murna cika shekara 14 muna azumi 30 na ramadan duk wata🏃🏃🏃
hau_train_track_a_00975,"Innalillahi wa'inna ilaihirraji'un, Allah Yamana maganin duk wani abunda ya gagaremu🙏",0,0,1,0,1,0,hau,innalillahi wainna ilaihirrajiun allah yamana maganin duk wani abunda ya gagaremu🙏
hau_train_track_a_00976,Ƙarya kike☹️ You miss abroad dai coz of coro🤣🙄 Zaman gida dole 🇳🇬😜😜,1,0,0,1,0,0,hau,ƙarya kike☹️ you miss abroad dai coz of coro🤣🙄 zaman gida dole 🇳🇬😜😜
hau_train_track_a_00977,"👉Wani Sabon #MugunLabari Ga PDP, maqiya Buhari da Nigeria 👉&amp; zasu ce Buhari ya kaisu yawon bude Ido gurin yan Taadda 👉So kuwa &amp; zasu Yi koqarin alakanta abin da yan #BokoHaram 👉Mu masoya Muna Murna ba a Rasa Rai ba",1,0,0,1,0,0,hau,👉wani sabon mugunlabari ga pdp maqiya buhari da nigeria 👉amp zasu ce buhari ya kaisu yawon bude ido gurin yan taadda 👉so kuwa amp zasu yi koqarin alakanta abin da yan bokoharam 👉mu masoya muna murna ba a rasa rai ba
hau_train_track_a_00978,dama nigeria nada ofishin jakadanci a iran,0,0,0,0,0,1,hau,dama nigeria nada ofishin jakadanci a iran
hau_train_track_a_00979,Zasu sa miki hawan jini kau😂😂😂,0,0,0,0,0,0,hau,zasu sa miki hawan jini kau😂😂😂
hau_train_track_a_00980,Yara su na wanka da ruwan kwata,0,1,0,0,0,0,hau,yara su na wanka da ruwan kwata
hau_train_track_a_00981,Nageria da dadi mallam 😂 😂,0,0,0,1,0,0,hau,nageria da dadi mallam 😂 😂
hau_train_track_a_00982,Rana bata karya Aimaka rana kaiwa mutundare Damar save kubarshi U😋😋😋,0,0,0,0,0,0,hau,rana bata karya aimaka rana kaiwa mutundare damar save kubarshi u😋😋😋
hau_train_track_a_00983,Sulhu alheri ne: Abdulaziz Yari da Kabiru Mafara sun kama hanyar dinke barakar APC a Zamfara,0,0,0,1,0,0,hau,sulhu alheri ne abdulaziz yari da kabiru mafara sun kama hanyar dinke barakar apc a zamfara
hau_train_track_a_00984,Wanga diya bakida kirki aradu🤣🤣,0,0,0,0,1,0,hau,wanga diya bakida kirki aradu🤣🤣
hau_train_track_a_00985,Taliban ta murkushe gyauron masu yi mata tawaye,0,0,0,0,0,0,hau,taliban ta murkushe gyauron masu yi mata tawaye
hau_train_track_a_00986,Innalillahi wa'inna ilaihi raju'un Allah ya kawo mana karshen wannan masifan🤲🤲,0,0,1,0,0,0,hau,innalillahi wainna ilaihi rajuun allah ya kawo mana karshen wannan masifan🤲🤲
hau_train_track_a_00987,Tashin hankali: Wasu matasa sun rabawa yan gidan biki lemu lode da kwaya a Katsina,0,0,1,0,0,1,hau,tashin hankali wasu matasa sun rabawa yan gidan biki lemu lode da kwaya a katsina
hau_train_track_a_00988,"Yan bindiga sun kashe matar likitan da suka sace a Kaduna, sun nemi a biya N20m a fanshi yaran ta",0,0,1,0,1,0,hau,yan bindiga sun kashe matar likitan da suka sace a kaduna sun nemi a biya n20m a fanshi yaran ta
hau_train_track_a_00989,Farfajiyar gidansu tayi datti ciyayi suntaru shuri ya fito a gefe tururuwa sunata yawo akai,0,1,0,0,0,0,hau,farfajiyar gidansu tayi datti ciyayi suntaru shuri ya fito a gefe tururuwa sunata yawo akai
hau_train_track_a_00990,"Allah ya kiyaye, Saura kiris sabuwar rikici ya barke tsakanin Hausawa da Yarabawa a Ile-Ife",0,0,1,0,0,0,hau,allah ya kiyaye saura kiris sabuwar rikici ya barke tsakanin hausawa da yarabawa a ileife
hau_train_track_a_00991,"Ribar N1000: Kamfanin BUA ya tona asirin 'yan kasuwa, ya ce sune silar tsadar siminti",0,0,0,0,0,1,hau,ribar n1000 kamfanin bua ya tona asirin yan kasuwa ya ce sune silar tsadar siminti
hau_train_track_a_00992,Gidan ubanwa ta ciyo bashin?😄,1,0,0,0,0,0,hau,gidan ubanwa ta ciyo bashin😄
hau_train_track_a_00993,"Mu ne muka kashe kasar nan, ya kamata yanzu ina gidan kurkuku inji Tsohon Ambasada",1,0,0,0,0,0,hau,mu ne muka kashe kasar nan ya kamata yanzu ina gidan kurkuku inji tsohon ambasada
hau_train_track_a_00994,Ni na dauka ma ni kadai ne haka takr faruwa dani Ashe muna da yawa to am just silent🤔,0,0,0,0,1,1,hau,ni na dauka ma ni kadai ne haka takr faruwa dani ashe muna da yawa to am just silent🤔
hau_train_track_a_00995,Allah ya mana maganin dukan cututtukan dake damun mu🙏,0,0,1,0,1,0,hau,allah ya mana maganin dukan cututtukan dake damun mu🙏
hau_train_track_a_00996,Subhanallahi!!! Allah kamana maganin wannan musiba🙏,0,0,1,0,1,0,hau,subhanallahi allah kamana maganin wannan musiba🙏
hau_train_track_a_00997,"Gwanda mu daina yaudarar kanmu, abubuwa sun tabarbare a kasar nan: Sarkin Musulmi",0,0,0,0,1,0,hau,gwanda mu daina yaudarar kanmu abubuwa sun tabarbare a kasar nan sarkin musulmi
